D30_M1234_CD4512_Slamf6_S29	D30_M1234_CD451_Slamf6_S26	D30_M567_CD4512_Slamf6_S35	D30_M567_CD451_Slamf6_S32	D30_M1234_CD4512_CX3CR6Neg_S31	D30_M1234_CD451_CX3CR6Neg_S28	D30_M567_CD4512_CX3CR6Neg_S24	D30_M567_CD451_CX3CR6Neg_S34
64.03261060866541	25.92250045057415	6.627000444564251	107.11303989550095	17.047551064112973	62.3469083482241	89.92713062405522	59.20212364022246
268.7880515084676	148.772611281556	309.8122707833787	239.46928027592887	458.48939967166996	260.34046864326007	1093.3245881135135	129.06062953568497
60.30978441048719	43.95554424227791	62.95650422336038	65.49587152845918	32.30062306884563	4.212628942447574	917.2567323653633	91.1712704059426
432.59240422830936	347.13609299029736	473.83053178634395	549.2101727126004	368.7654467026543	230.00954025763755	0	226.1521123056498
228.5815285681428	198.36348170874135	275.0205184494164	210.81483648222797	223.41264289284896	208.10386975691017	1.8932027499801098	304.2989155107434
591.9293655103372	839.6636015512063	778.6725522362995	627.6687688144004	660.3682938519552	413.68016214835177	441.1162407453656	1285.8701254656319
6.701087156720798	2.2541304739629697	13.254000889128502	12.96272457334088	3.5889581187606256	7.582732096405634	5.67960824994033	0
131.78804741550906	112.70652369814849	377.7390253401623	161.6929328358836	146.2500433394955	71.61469202160876	0.9466013749900549	71.04254836826695
81.90217635992087	40.574348531333456	0	94.83256398391485	24.225467301634225	26.960825231664476	0	0
140.72283029113677	102.56293656531513	89.46450600161738	67.54261751372353	97.79910873622705	46.338918366923316	719.4170449924418	46.17765643937352
5.2119566774495105	0	0	0	2.6917185890704696	6.740206307916119	0	0
822.0000245577513	670.6038160039835	551.6977870099739	738.1930520186753	820.076930136803	1011.0309461874178	1072.4993578637323	1013.5403567206085
148.16848268749322	184.83869886496353	139.16700933584926	96.19706130742442	180.34514546772144	198.83608608352552	140.09700349852812	157.47764888299176
51.37500153485946	36.066087583407516	91.12125611275845	37.523676396513075	64.60124613769126	58.134279405776525	0	31.96914676572013
32.76087054396835	91.29228419550027	107.68875722416908	18.420713867379146	10.766874356281878	41.283763635986226	0.9466013749900549	0
315.6956616055132	148.772611281556	172.30201155867053	204.67459852643495	212.6457685365671	214.00155027633676	79.51451549916462	197.73509295834302
1402.760911473554	1379.5278500653376	1976.5028825912877	1792.2672344298153	1196.0202930769785	1132.354659729908	1397.183629485321	1094.055244871311
7.445652396356443	5.6353261849074245	8.283750555705314	6.140237955793048	12.56135341566219	16.00798998130078	0.9466013749900549	10.656382255240043
797.429371649775	451.95316002957543	669.3270449009893	516.4622369483708	308.65039821341384	367.3412437814285	2.839804124970165	268.77764132660997
483.9674057631688	403.4893548393716	217.03426455947923	507.59300434555865	550.0078317000659	352.1757795886172	30.291243999681758	324.4276375484191
236.7717462041349	340.3737015684084	723.9997985686445	374.5545153033759	274.5552960851879	514.7832567670936	0	774.3637772141097
1495.0870011883737	1599.305571276727	1275.6975855786184	1610.789090403043	1185.2534187206966	808.8247569499342	1980.290076479195	1437.4275619846014
1863.6467948080176	1646.6423112299494	1307.1758376902985	1855.7163599730102	1563.8885002499428	1551.0899766091968	3028.177798593186	672.5361245529272
288.89131297862997	366.29620201898257	316.439271227943	258.5722428050628	171.37275017081987	111.21340408061596	0.9466013749900549	224.96806983284534
127.32065597769518	200.6176121827043	203.7802636703507	83.23433673408354	769.8315164741542	1112.976566594649	1317.6691139861564	975.6509975908662
15.63587003234853	22.541304739629698	0	6.140237955793048	0	0.8425257884895149	0	0
444.5054480624797	308.8158749329269	344.60402311734106	341.12433087739157	179.44790593803128	191.25335398711988	7.572810999920439	119.58828975324937
614.2663226994066	641.3001198424649	402.59027700727825	403.8912077588316	349.02617704947085	520.6809372865201	143.88340899848836	342.1882746404858
239.00544192304181	188.21989457590797	111.0022574464512	122.12251045410618	119.3328574487908	24.43324786619593	0.9466013749900549	36.705316656937924
6357.098016009131	7093.748601561466	4015.962269405936	5121.640703793157	4242.14849637506	3340.614751360926	3617.91045521199	2274.545590257347
27.548913866518838	0	0	64.13137420494961	30.50614400946532	0	0	0
1332.7717789478033	1448.278829521208	1436.4023463593014	1381.5535400534359	2008.9193069762603	1953.817303507185	3388.8329224643967	684.3765492809716
21.592391949433686	20.287174265666728	23.194501555974878	10.91597858807653	7.177916237521251	14.322938404321752	17.985426124811045	3.5521274184133476
476.52175336681233	683.0015336107798	949.317813683829	589.4628437561327	884.6781762744943	831.5729532391512	1133.0818458630959	1411.3786275829034
120.61956882097438	205.12587313063025	222.0045148929024	259.93674012857235	290.7056076196107	10.110309461874179	2.839804124970165	323.2435950756146
749.0326310734582	586.0739232303721	762.1050511248889	820.0628914292494	852.3775532056486	815.5649632578503	3708.7841872110353	330.34784991244135
515.2391458278659	394.47283294351973	172.30201155867053	395.02197515601944	511.4265319233892	606.6185677124507	172.28145024819	1075.1105653064399
669.3641504324443	621.0129455767982	458.9197807860744	825.5208807232876	846.0968764978176	629.3667640016675	0	670.1680396073183
1335.0054746667101	1615.0844845944678	1105.0523241310889	1382.2357887151907	1397.8991872572637	1380.899767334315	2357.0374237252367	1217.1956620429737
492.1576233991609	588.3280537043352	420.81452822982993	375.2367639651307	510.52929239369905	292.35644860586166	2002.0619081039663	229.70423972406314
1791.4239665633602	1864.165901967376	1239.249083133515	1706.3039030487125	1262.4160182740502	1366.576828929993	2722.425554471398	2469.912598270081
2.978260958542577	0	38.105252556244444	0.6822486617547832	0	1.6850515769790297	0	0
486.94566672171135	501.54403045676077	493.7115331200367	630.3977634614196	697.1551145692516	969.7471825514316	2013.421124603847	766.0754799044787
341.7554449927607	378.6939196257789	318.096021339084	235.3757883054002	157.91415722546753	350.49072801163817	51.11647424946297	209.5755176863875
21.592391949433686	66.4968489819076	28.164751889398065	31.383438440720024	27.81442542039485	42.12628942447574	0	63.93829353144026
166.0380484387487	249.08141737290816	97.7482565573227	128.26274840989922	39.47853930636688	46.338918366923316	0	329.1638074396369
112.4293511849823	3.381195710944455	160.70476078068307	314.516633068955	109.46322262219908	96.04793988780469	4.7330068749502745	5.920212364022246
101.26087259044762	33.81195710944455	122.59950822443864	87.32782870461224	41.2730183657472	34.54355732807011	6.626209624930385	182.3425408118852
552.4674078096481	214.14239502648212	545.0707865654097	669.968185843197	411.8329441277818	282.2461391439875	1173.7857049876682	330.34784991244135
714.0380648105829	1041.408278970892	712.402547790657	813.2404048117015	535.6519992250234	651.272434502395	366.33473212115126	318.5074251843968
757.9674139490859	685.2556640847428	1290.608336578888	860.3155624727815	1170.000346715964	1366.576828929993	1045.9945193640108	2220.0796365083424
595.6521917085155	178.0763074430746	689.2080462346821	514.4154909631064	372.3544048214149	332.7976864533584	364.44152937117116	775.5478196869143
188.375005627818	151.02674175551897	89.46450600161738	187.61838198256535	163.29759440360849	179.45799294826665	250.84936437236456	158.6616913557962
387.17392461053504	500.4169652197793	543.4140364542686	463.24684133149776	228.7960800709899	462.5466578807436	1200.2905434873896	107.74786502520487
1163.0109043108764	1081.9826275022256	1419.8348452478908	1320.1511604955053	973.5048897138198	1110.4489892291806	1319.5623167361366	2460.4402584876457
5075.701238596187	5105.6055235261265	4337.371790967302	5888.488199605533	5522.509305242913	5718.222526478337	4444.293455578308	3966.542283894905
386.4293593708994	194.98228599779688	356.2012738953285	539.6586914480334	513.2210109827695	138.17422931228043	186.48047087304082	191.81488059432078
274.74457342555274	242.31902595101926	465.5467812306386	180.79589536501754	354.4096142276118	202.20618923748356	0	232.07232466967204
891.9891570835018	546.6266399360202	883.0478092381865	706.1273649162006	520.3989272202907	343.75052170372203	858.5674471159798	741.2105879755852
396.10870748616276	329.10304919859357	556.668037343397	589.4628437561327	436.058411429416	884.6520779139905	2476.309196973984	371.78933646059704
1.4891304792712885	0	67.92675455678358	4.775740632283482	16.150311534422816	10.110309461874179	0	0
332.0760968774974	241.19196071403778	132.54000889128503	292.684675892802	222.5154033631588	235.06469498857464	44.490264624532585	389.5499735526638
116.1521773831605	401.2352243654086	62.95650422336038	244.24502090821235	279.9387332633288	171.87526085186101	0	461.7765643937352
882.3098089682385	845.2989277361137	1010.6175677960482	1087.5043668371243	1027.339261495229	856.006201105347	1480.484550484446	324.4276375484191
371.5380545781865	317.8323968287787	367.7985246733159	302.91840581912373	243.1519125460324	256.1278397008125	106.01935399888616	266.4095563810011
267.2989210291963	332.48424490953806	173.9587616698116	63.44912554319483	190.21478029431316	286.45876808643504	642.7423336182474	857.2467503104212
781.0489363777908	830.6470796553543	719.0295482352212	796.8664369295867	906.2119249870581	915.8255320881026	824.4897976163379	1302.4467200848942
17.869565751255465	9.016521895851879	9.940500666846376	5.457989294038265	5.383437178140939	10.110309461874179	4.7330068749502745	18.944679564871187
93.81522019409118	10.143587132833364	197.15326322578647	27.289946470191325	64.60124613769126	42.968815212965254	38.810656374592256	89.98722793313814
259.85326863283984	282.8933744823527	132.54000889128503	294.7314218780663	204.57061276935568	296.5690775483092	87.08732649908505	513.874433197131
0.7445652396356442	0	0	0.6822486617547832	0.8972395296901564	2.5275773654685447	0	1.1840424728044492
595.6521917085155	605.2340322590574	437.3820293412406	763.4362525036023	518.6044481609105	727.0997554664513	1559.9990659836105	571.892514364549
0	0	4.970250333423188	2.0467459852643493	0	0	0.9466013749900549	1.1840424728044492
18.61413099089111	12.397717606796334	19.88100133369275	10.233729926321747	3.5889581187606256	5.897680519426604	12.305817874870714	5.920212364022246
3590.2935855230767	3615.6252802366034	3729.344500178532	3817.181262518012	3257.8767323049583	2508.1992723332855	2958.1292968439216	687.928676699385
26.05978338724755	48.46380519020385	18.22425122255169	27.289946470191325	20.6365091828736	26.11829944317496	41.65046049956242	4.736169891217797
23.081522428704975	11.270652369814849	13.254000889128502	18.420713867379146	32.30062306884563	26.960825231664476	29.344642624691705	11.840424728044493
654.4728456397313	407.99761578729755	178.92901200323476	424.3586676114751	599.3560058330245	374.08145008934457	0	134.9808418997072
2031.9185389656734	1908.1214462096539	1650.1231106964985	1972.380881133078	1901.2505634134416	2521.679684949118	2126.0666882276632	1739.358392549736
8.934782875627732	2.2541304739629697	4.970250333423188	3.4112433087739156	38.58129977667673	37.91366048202817	0	2.3680849456088984
94.55978543372683	218.65065597440807	41.41875277852657	139.17872699797576	38.58129977667673	32.01597996260156	17.985426124811045	125.50850211727162
253.89674671575472	291.90989637820456	288.2745193385449	369.09652600933765	187.5230617052427	257.81289127779155	294.3930276219071	374.15742140620597
1873.3261429232812	1668.0565507325975	2046.0863872592124	1253.9730403052913	1982.0021210855557	1458.4121398753502	2995.046750468534	2038.9211381692617
125.08696025878824	136.37489367475968	96.09150644618164	108.47753721901051	89.72395296901564	107.8433009266579	68.15529899928396	87.61914298752924
5.956521917085154	5.6353261849074245	54.67275366765507	56.626638925647	3.5889581187606256	16.00798998130078	0	11.840424728044493
1957.462015002109	1417.848068122708	2012.9513850363912	1769.0707799301526	2636.98697775937	3306.071194032856	2295.508334350883	5411.074100716333
227.0923980888715	120.59598035701889	344.60402311734106	285.17994061349935	278.1442542039485	366.49871799293896	0	248.64891928893434
749.0326310734582	997.4527347286141	457.2630306749333	911.4842121043903	759.9618816475626	930.1484704924244	157.13582824834913	1309.5509749217208
408.02175132033307	183.71163362798202	260.10976744914683	211.49708514398276	140.86660616135455	158.3948482360288	0	220.23189994162755
1.4891304792712885	0	0	0	5.383437178140939	1.6850515769790297	0	0
549.4891468511055	359.5338105970937	188.86951267008115	483.7143011841412	495.27622038896635	502.1453699397508	2587.06155784782	530.4510278163932
6.701087156720798	1.1270652369814849	0	0	313.1365958618646	473.49949313110733	0	539.9233675988288
817.5326331199375	724.7029473790948	1000.6770671292019	716.3610948425223	810.2072953102113	644.5322281944789	0.9466013749900549	2482.93706547093
367.8152283800083	94.67347990644473	468.86028145292073	481.66755519887687	354.4096142276118	171.03273506337152	33.131048124651926	588.4691089838112
138.48913457222983	22.541304739629698	44.73225300080869	56.626638925647	45.75921601419798	32.01597996260156	23.665034374751375	84.0670155691159
1.4891304792712885	0	0	2.7289946470191326	0	0	0	0
2973.0490018651276	3013.7724436884905	3830.406256958137	3033.9597988235205	2176.7030990283197	2102.1018422813395	5946.549837687525	4051.793341936825
457.1630571362856	511.68761758959414	516.9060346760116	601.7433196677188	265.58290078828634	407.78248162892515	131.57759112361765	264.04147143539217
1.4891304792712885	0	0	0	0	0.8425257884895149	0	0
118.38587310206745	136.37489367475968	210.40726411491497	221.04856640854973	109.46322262219908	175.24536400581908	953.2275846149853	455.856352029713
5.956521917085154	1.1270652369814849	1.6567501111410627	1.3644973235095663	5.383437178140939	4.212628942447574	11.35921649988066	3.5521274184133476
483.22284052353314	916.3040376659472	222.0045148929024	327.4793576422959	1234.6015928536553	970.5897083399211	314.27165649669826	1007.6201443565863
20.103261470162398	14.651848080759303	28.164751889398065	7.504735279302614	7.177916237521251	24.43324786619593	4.7330068749502745	8.288297309631144
31.27174006469706	48.46380519020385	8.283750555705314	32.065687102474804	7.177916237521251	14.322938404321752	45.43686599952264	1.1840424728044492
33.50543578360399	39.44728329435197	0	32.065687102474804	18.842030123493284	54.76417625181846	0	73.41063331387585
90.09239399591296	138.62902414872264	59.64300400107826	20.467459852643493	51.14265319233892	85.93763042593051	0	88.8031854603337
191.35326658636058	233.30250405516736	96.09150644618164	332.2550982745794	116.64113885972034	48.86649573239186	1388.6642171104106	74.5946757866803
553.9565382889193	528.5935961443164	1030.498569129741	736.8285546951657	729.4557376380972	474.34201891959685	725.0966532423821	777.9159046325232
2442.918551244549	2053.5128617802657	2110.6996415937137	2668.274516122957	2314.877986600604	2535.1600975649503	5914.365390937864	2192.84665963384
26.804348626883193	16.905978554722275	6.627000444564251	27.289946470191325	13.458592945352347	31.17345417411205	32.184446749661866	7.104254836826695
