gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Vmn2r60	76.2117330734579	-0.07036246038857766	1.2410144993562868	-0.056697532885453476	0.9547861393283937	0.9999755874573747
Vmn2r63	164.82342305160535	0.038852053145221124	1.1290136173223817	0.03441238666134458	0.9725483061952696	0.9999755874573747
Vmn2r65	8.791809308428586	-1.0021981857671232	2.1435723204867796	-0.4675364466077524	0.640116122476356	0.9999755874573747
Vmn2r66	266.0395606485207	0.9076118806596127	1.088985924261824	0.8334468430111649	0.4045927655019175	0.9999755874573747
Vmn2r67	19.144160811529936	-0.0037216539122182824	1.5664513903840187	-0.002375850240272002	0.9981043475578943	0.9999755874573747
Vmn2r68	8.0643615937894	-0.2566735433687291	1.857802696543697	-0.13815974314508805	0.8901141702321634	NA
Vmn2r69	29.88414777559798	-0.645733236306393	1.4028536999427739	-0.4602997706266407	0.6453010658037055	0.9999755874573747
Vmn2r7	29.01117747088739	-2.2072201313004007	2.2359792187773113	-0.9871380345419146	0.32357497421225556	0.9999755874573747
Vmn2r70	4.2012749090185535	-1.455965243192669	3.056326381498757	-0.47637754004488714	0.6338054327645737	NA
Vmn2r72	19.819500252087785	-0.43502026224333495	1.5287243205267416	-0.2845642320215349	0.775978017420498	0.9999755874573747
Vmn2r73	39.80846112315955	0.07035150434129973	1.3433115610462083	0.052371695726721824	0.9582325266948739	0.9999755874573747
